gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
38,0.746458519416762,126.10572806198219,0.7557696811570411,6262.938273814941,0.7748663369883872,7655.790838962612,0.7680179084947168,6044.489761081141
39,0.7123099264378558,126.10572806198219,0.710804547398781,6262.938273814941,0.7331827787302956,7655.790838962612,0.7217974393854936,6044.489761081141
40,0.7113495136115785,126.10572806198219,0.7208240152277442,6262.938273814941,0.730237748855409,7655.790838962612,0.7323653982482311,6044.489761081141
41,0.7159978898675394,126.10572806198219,0.7296056443456012,6262.938273814941,0.7486543784662102,7655.790838962612,0.74114073217456,6044.489761081141
42,0.7134847026004857,126.10572806198219,0.7070017911536847,6262.938273814941,0.7267993576348586,7655.790838962612,0.7214173462438886,6044.489761081141
43,0.6953921913510275,126.10572806198219,0.6916287671573494,6262.938273814941,0.7110150263924383,7655.790838962612,0.6990719930456226,6044.489761081141
44,0.7043420873616726,126.10572806198219,0.7148424510619256,6262.938273814941,0.7327113696954696,7655.790838962612,0.7298572325728172,6044.489761081141
45,0.7136684609658899,126.10572806198219,0.7201863297405505,6262.938273814941,0.7331334339142016,7655.790838962612,0.7292959873007687,6044.489761081141
46,0.7177925733943222,126.10572806198219,0.7072476121073519,6262.938273814941,0.7265081267575791,7655.790838962612,0.7111706988927189,6044.489761081141
47,0.7070797541889237,126.10572806198219,0.6977036415171383,6262.938273814941,0.7156745767363185,7655.790838962612,0.7048784901658454,6044.489761081141
48,0.6956334884060248,126.10572806198219,0.6922633357432064,6262.938273814941,0.7065227942623463,7655.790838962612,0.7004941682079363,6044.489761081141
49,0.6904095529601729,126.10572806198219,0.6929480233155818,6262.938273814941,0.7053151088358972,7655.790838962612,0.7005451737524304,6044.489761081141
50,0.6903924973317117,126.10572806198219,0.6610357911789775,6262.938273814941,0.6948478267713875,7655.790838962612,0.6702973769561056,6044.489761081141
51,0.6983370508709826,126.10572806198219,0.6796098566140547,6262.938273814941,0.6963776627762761,7655.790838962612,0.68867244226639,6044.489761081141
52,0.7034382646016736,126.10572806198219,0.6805338492175111,6262.938273814941,0.7115294712031037,7655.790838962612,0.6909109881193974,6044.489761081141
53,0.706738337518137,126.10572806198219,0.6751497170618218,6262.938273814941,0.6966153242935288,7655.790838962612,0.6768912286787752,6044.489761081141
54,0.7058812729552686,126.10572806198219,0.6744225379653891,6262.938273814941,0.695156335320104,7655.790838962612,0.6801846331759804,6044.489761081141
55,0.7202605978736855,126.10572806198219,0.6720533802459524,6262.938273814941,0.706077174278192,7655.790838962612,0.6728102169160286,6044.489761081141
56,0.6920414415845649,126.10572806198219,0.6535599919838251,6262.938273814941,0.6830255848471086,7655.790838962612,0.6523254836143249,6044.489761081141
57,0.7173409941832016,126.10572806198219,0.6650525355323821,6262.938273814941,0.6878676917822135,7655.790838962612,0.6662829541642898,6044.489761081141
58,0.704559852412691,126.10572806198219,0.6482725367146681,6262.938273814941,0.6844686068730081,7655.790838962612,0.6436742922156963,6044.489761081141
59,0.7091941512290977,126.10572806198219,0.6336792096131089,6262.938273814941,0.660485068939091,7655.790838962612,0.6222614459889434,6044.489761081141
60,0.7226577228009053,126.10572806198219,0.642775546307112,6262.938273814941,0.6687374050707078,7655.790838962612,0.618935010222279,6044.489761081141
61,0.720799094624666,126.10572806198219,0.6414005847278362,6262.938273814941,0.6651168856141794,7655.790838962612,0.625033981105353,6044.489761081141
62,0.7263361867863718,126.10572806198219,0.6467798999059102,6262.938273814941,0.6546239772193618,7655.790838962612,0.6244849369320159,6044.489761081141
63,0.7327659055016759,126.10572806198219,0.6330462808429251,6262.938273814941,0.673123271233717,7655.790838962612,0.6113582589137535,6044.489761081141
64,0.7342218716041318,126.10572806198219,0.6298348897562657,6262.938273814941,0.6503931480261828,7655.790838962612,0.5933437324771912,6044.489761081141
65,0.730628651819674,126.10572806198219,0.6009412300690384,6262.938273814941,0.63159320577565,7655.790838962612,0.562806617575098,6044.489761081141
66,0.7337178083926356,126.10572806198219,0.5951048367197525,6262.938273814941,0.632106502843525,7655.790838962612,0.5551374253771829,6044.489761081141
67,0.7525729860970785,126.10572806198219,0.5920119387666646,6262.938273814941,0.6360406674522263,7655.790838962612,0.5376106979876235,6044.489761081141
68,0.7430420738911557,126.10572806198219,0.5864735287954009,6262.938273814941,0.6215809241694688,7655.790838962612,0.542532896822255,6044.489761081141
69,0.7435478107722688,126.10572806198219,0.5874872984240417,6262.938273814941,0.6266863385743573,7655.790838962612,0.5422123215106591,6044.489761081141
70,0.7596279566476688,126.10572806198219,0.5760636220142319,6262.938273814941,0.6033417070893553,7655.790838962612,0.5079855795572481,6044.489761081141
71,0.7767799300660297,126.10572806198219,0.5631107972021412,6262.938273814941,0.6032678886136607,7655.790838962612,0.4845253998043216,6044.489761081141
72,0.7682589702710648,126.10572806198219,0.5662183810550071,6262.938273814941,0.6071372529688709,7655.790838962612,0.4799771651190376,6044.489761081141
73,0.7797610515869943,126.10572806198219,0.5384029870073078,6262.938273814941,0.5863603276552265,7655.790838962612,0.4521543673954556,6044.489761081141
74,0.7824302700958564,126.10572806198219,0.5533908259950767,6262.938273814941,0.5913397738483811,7655.790838962612,0.46074639710593884,6044.489761081141
75,0.7817697101317398,126.10572806198219,0.5267771921379307,6262.938273814941,0.5608964706634696,7655.790838962612,0.4125364517724841,6044.489761081141
76,0.7844255910406989,126.10572806198219,0.5333552956024568,6262.938273814941,0.5652317274365964,7655.790838962612,0.4126886991604471,6044.489761081141
77,0.7991660316649797,126.10572806198219,0.5092436900255658,6262.938273814941,0.5394292908563979,7655.790838962612,0.3684641515410229,6044.489761081141
78,0.8131097427316415,126.10572806198219,0.5152056626591358,6262.938273814941,0.5485965889055097,7655.790838962612,0.3701441232701215,6044.489761081141
79,0.8265560085358951,126.10572806198219,0.5101205590734448,6262.938273814941,0.5313973599417146,7655.790838962612,0.34547288106544677,6044.489761081141
80,0.8116326859977382,126.10572806198219,0.4997479130433396,6262.938273814941,0.5380320600696039,7655.790838962612,0.344056631727694,6044.489761081141
81,0.8332666075710994,126.10572806198219,0.4914028918404504,6262.938273814941,0.508336842295674,7655.790838962612,0.32369221799718123,6044.489761081141
82,0.8396417088282999,126.10572806198219,0.4854823640225115,6262.938273814941,0.5204480019077912,7655.790838962612,0.302182770847771,6044.489761081141
83,0.8470916822154004,126.10572806198219,0.48805472507317643,6262.938273814941,0.5112398536191446,7655.790838962612,0.2935337026470123,6044.489761081141
84,0.8525875146344736,126.10572806198219,0.47580712798905117,6262.938273814941,0.49112495247356763,7655.790838962612,0.27399296140112245,6044.489761081141
85,0.857242029714195,126.10572806198219,0.4642048347458708,6262.938273814941,0.49069463588931495,7655.790838962612,0.25229157745178515,6044.489761081141
86,0.8717257589498993,126.10572806198219,0.4563640668059052,6262.938273814941,0.4768885735601971,7655.790838962612,0.2280112127851269,6044.489761081141
87,0.8735388906980933,126.10572806198219,0.4594697182164893,6262.938273814941,0.4702670133090765,7655.790838962612,0.22724346583128882,6044.489761081141
88,0.8778428625475375,126.10572806198219,0.4480023948264453,6262.938273814941,0.4684584880572394,7655.790838962612,0.2021223537553215,6044.489761081141
89,0.8862477514899012,126.10572806198219,0.44541889502036436,6262.938273814941,0.4565161979349283,7655.790838962612,0.19238823514700573,6044.489761081141
90,0.90365985947263,126.10572806198219,0.4336180484622507,6262.938273814941,0.4472790260376263,7655.790838962612,0.15692137012265678,6044.489761081141
91,0.904524370483926,126.10572806198219,0.4269755105502336,6262.938273814941,0.4398968722234172,7655.790838962612,0.15041900914177805,6044.489761081141
92,0.9180197976534465,126.10572806198219,0.4285161804376797,6262.938273814941,0.4391818467241585,7655.790838962612,0.13928615512668993,6044.489761081141
93,0.9258581442005724,126.10572806198219,0.42388182988930717,6262.938273814941,0.43387072704839164,7655.790838962612,0.12212104202074199,6044.489761081141
94,0.9331250447168764,126.10572806198219,0.4173312617144238,6262.938273814941,0.42628285218355144,7655.790838962612,0.10533538334506103,6044.489761081141
95,0.9405473184895113,126.10572806198219,0.4069709149310146,6262.938273814941,0.41196845277207295,7655.790838962612,0.08329320994886198,6044.489761081141
96,0.9510040557408291,126.10572806198219,0.40349695676262654,6262.938273814941,0.39882560927190075,7655.790838962612,0.067838618107201,6044.489761081141
97,0.9628116528385332,126.10572806198219,0.3978418519631212,6262.938273814941,0.39931656910531993,7655.790838962612,0.047869374878113546,6044.489761081141
98,0.9706380581091796,126.10572806198219,0.3925514700109595,6262.938273814941,0.39351156465140713,7655.790838962612,0.03339432384010787,6044.489761081141
99,0.9805783569985432,126.10572806198219,0.38867934344044835,6262.938273814941,0.38718280703459484,7655.790838962612,0.016899064013680815,6044.489761081141
