gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
29,0.7900183422003099,125.51911863151976,0.7740450427221113,6942.659138322382,0.7962579083505256,8494.417611182527,0.7721784546693116,6747.684912126476
30,0.7595069522356952,125.51911863151976,0.758217583269801,6942.659138322382,0.7649002587015227,8494.417611182527,0.7538139444719619,6747.684912126476
31,0.7736297350484751,125.51911863151976,0.7553082254896422,6942.659138322382,0.761893643159033,8494.417611182527,0.7532763909404134,6747.684912126476
32,0.7285763263068393,125.51911863151976,0.7242961018463991,6942.659138322382,0.7246841932306912,8494.417611182527,0.7276314470455183,6747.684912126476
33,0.729537848809912,125.51911863151976,0.7243289751079534,6942.659138322382,0.7302649504449966,8494.417611182527,0.7319039482675984,6747.684912126476
34,0.7404923732188934,125.51911863151976,0.7427347355224507,6942.659138322382,0.7517801393384279,8494.417611182527,0.7477629563298264,6747.684912126476
35,0.7431965204896389,125.51911863151976,0.7149357596742917,6942.659138322382,0.7422832504685382,8494.417611182527,0.7200782554353684,6747.684912126476
36,0.7187394668977726,125.51911863151976,0.7005545455027248,6942.659138322382,0.7090869954578449,8494.417611182527,0.6985453536428352,6747.684912126476
37,0.7150628069741114,125.51911863151976,0.7073005395304899,6942.659138322382,0.7077461478592141,8494.417611182527,0.7186048751703594,6747.684912126476
38,0.7243108508800121,125.51911863151976,0.7093222685010423,6942.659138322382,0.7148272592647964,8494.417611182527,0.7094603069099316,6747.684912126476
39,0.7023295619000541,125.51911863151976,0.6909048177589079,6942.659138322382,0.70090152589617,8494.417611182527,0.6967242922907722,6747.684912126476
40,0.7237394973425477,125.51911863151976,0.6918211777358355,6942.659138322382,0.7014443630326014,8494.417611182527,0.6892085733811574,6747.684912126476
41,0.6973058722252926,125.51911863151976,0.6647200166120549,6942.659138322382,0.6815735367255913,8494.417611182527,0.6722958742220033,6747.684912126476
42,0.7000658761199398,125.51911863151976,0.6896439644763165,6942.659138322382,0.7009670371006609,8494.417611182527,0.6928025825758808,6747.684912126476
43,0.6986957204169099,125.51911863151976,0.675238844075642,6942.659138322382,0.6846126998682954,8494.417611182527,0.6719468497960428,6747.684912126476
44,0.6840013757594926,125.51911863151976,0.6624114027054787,6942.659138322382,0.6806558493057085,8494.417611182527,0.6664022924724553,6747.684912126476
45,0.6553500770960471,125.51911863151976,0.6405150412800799,6942.659138322382,0.6581138585439826,8494.417611182527,0.6431801860182927,6747.684912126476
46,0.6860481553140564,125.51911863151976,0.6572217085002392,6942.659138322382,0.6722876576559197,8494.417611182527,0.6562934172891591,6747.684912126476
47,0.7061033205450405,125.51911863151976,0.6676441862833778,6942.659138322382,0.6904229912341369,8494.417611182527,0.6670522079113443,6747.684912126476
48,0.6711668931999393,125.51911863151976,0.6330588369129004,6942.659138322382,0.6583669158238152,8494.417611182527,0.6314080510726753,6747.684912126476
49,0.6423407914882521,125.51911863151976,0.6283205015615406,6942.659138322382,0.6413889736052109,8494.417611182527,0.6325068875846066,6747.684912126476
50,0.6858995147928861,125.51911863151976,0.6497372634132283,6942.659138322382,0.659954417848315,8494.417611182527,0.6441627622346568,6747.684912126476
51,0.6646690262684376,125.51911863151976,0.6208577703572882,6942.659138322382,0.638389567471328,8494.417611182527,0.6162346790123869,6747.684912126476
52,0.6530929871929346,125.51911863151976,0.6119762772439669,6942.659138322382,0.6327318131369402,8494.417611182527,0.6109310186366805,6747.684912126476
53,0.6615057041117905,125.51911863151976,0.5990860296640076,6942.659138322382,0.6112694364773729,8494.417611182527,0.5914375955924971,6747.684912126476
54,0.6559053997161347,125.51911863151976,0.5800846123359733,6942.659138322382,0.6075416425778889,8494.417611182527,0.5765414513542512,6747.684912126476
55,0.6794134221669479,125.51911863151976,0.5977447850987506,6942.659138322382,0.6245372916686543,8494.417611182527,0.5830458362317441,6747.684912126476
56,0.6560607928017487,125.51911863151976,0.5765682755698723,6942.659138322382,0.5948627358372859,8494.417611182527,0.5728277827808973,6747.684912126476
57,0.6773598010314779,125.51911863151976,0.5817796507675016,6942.659138322382,0.604430673085581,8494.417611182527,0.5774070921873863,6747.684912126476
58,0.6481321384125492,125.51911863151976,0.5586071400671023,6942.659138322382,0.5792346296052693,8494.417611182527,0.5522991190151739,6747.684912126476
59,0.6627852766473179,125.51911863151976,0.5555831034863769,6942.659138322382,0.581704695565511,8494.417611182527,0.5549483376994909,6747.684912126476
60,0.6825760319478018,125.51911863151976,0.5588476742166071,6942.659138322382,0.5743226801758701,8494.417611182527,0.5465487816227086,6747.684912126476
61,0.6755755565879726,125.51911863151976,0.5351262067505997,6942.659138322382,0.5542310874779061,8494.417611182527,0.5265017386832916,6747.684912126476
62,0.6661258674817105,125.51911863151976,0.5121091299158943,6942.659138322382,0.538239059095875,8494.417611182527,0.4984192514582284,6747.684912126476
63,0.6578786717026123,125.51911863151976,0.49610531630949906,6942.659138322382,0.5304581309672711,8494.417611182527,0.4855751096271545,6747.684912126476
64,0.6668716916009392,125.51911863151976,0.49679267025032847,6942.659138322382,0.5240825816387199,8494.417611182527,0.4830821708639052,6747.684912126476
65,0.6689412605440571,125.51911863151976,0.4812117883718715,6942.659138322382,0.5009622702477028,8494.417611182527,0.4604788066142642,6747.684912126476
66,0.669907625117218,125.51911863151976,0.470436495260837,6942.659138322382,0.49808703170659485,8494.417611182527,0.4574587721417772,6747.684912126476
67,0.6878892715105827,125.51911863151976,0.4783611479972235,6942.659138322382,0.4962150861365811,8494.417611182527,0.45883685279678793,6747.684912126476
68,0.6757570322348859,125.51911863151976,0.46431554252657603,6942.659138322382,0.4927652873743877,8494.417611182527,0.44587281513309146,6747.684912126476
69,0.6909271790297395,125.51911863151976,0.44666022009782846,6942.659138322382,0.4683109593348099,8494.417611182527,0.4205813014031803,6747.684912126476
70,0.6968293691067028,125.51911863151976,0.4448752561470859,6942.659138322382,0.4628954231023607,8494.417611182527,0.4181194732011044,6747.684912126476
71,0.6839696010133333,125.51911863151976,0.41914733167312973,6942.659138322382,0.4520683747896412,8494.417611182527,0.38986776838537646,6747.684912126476
72,0.6855147179139337,125.51911863151976,0.409004328321133,6942.659138322382,0.4400292289032824,8494.417611182527,0.3762501499317078,6747.684912126476
73,0.6969375035085252,125.51911863151976,0.39802992828556216,6942.659138322382,0.4232660212940499,8494.417611182527,0.3666126414502854,6747.684912126476
74,0.6870331744045688,125.51911863151976,0.3752204243105562,6942.659138322382,0.4000352488218272,8494.417611182527,0.34497890987691865,6747.684912126476
75,0.7076736347835902,125.51911863151976,0.3757857549688818,6942.659138322382,0.40118024164119354,8494.417611182527,0.341079991154325,6747.684912126476
76,0.701166304766274,125.51911863151976,0.36755638019208925,6942.659138322382,0.39093335918059563,8494.417611182527,0.3272828770211266,6747.684912126476
77,0.7067032087605318,125.51911863151976,0.35995751191928327,6942.659138322382,0.38389357203424734,8494.417611182527,0.31755327465578215,6747.684912126476
78,0.7110179178483128,125.51911863151976,0.3383137918837141,6942.659138322382,0.3637590446652123,8494.417611182527,0.29188670899048796,6747.684912126476
79,0.7249382032054663,125.51911863151976,0.33713327193622145,6942.659138322382,0.3618453007879866,8494.417611182527,0.2885470770786322,6747.684912126476
80,0.7081226074289573,125.51911863151976,0.3147465217348212,6942.659138322382,0.3414609653868852,8494.417611182527,0.2676604632428129,6747.684912126476
81,0.7395369195235529,125.51911863151976,0.30560067387865447,6942.659138322382,0.3267597278995617,8494.417611182527,0.25103996942284434,6747.684912126476
82,0.7362046230734576,125.51911863151976,0.3043787621255054,6942.659138322382,0.32688842909520827,8494.417611182527,0.24994804950185515,6747.684912126476
83,0.7398695789310343,125.51911863151976,0.28815344893200345,6942.659138322382,0.3063370706382266,8494.417611182527,0.22610502817894698,6747.684912126476
84,0.7453725792556579,125.51911863151976,0.2756562277556584,6942.659138322382,0.29271802978048805,8494.417611182527,0.21060089963535142,6747.684912126476
85,0.7459924404105546,125.51911863151976,0.2652503657014846,6942.659138322382,0.28307327167897844,8494.417611182527,0.19714738037225948,6747.684912126476
86,0.7458312769892292,125.51911863151976,0.2591900188583591,6942.659138322382,0.27708509015601046,8494.417611182527,0.19193877365779988,6747.684912126476
87,0.7566595615985767,125.51911863151976,0.24939630098599325,6942.659138322382,0.26495712239932256,8494.417611182527,0.177755318211544,6747.684912126476
88,0.7639175260371358,125.51911863151976,0.24106761013036612,6942.659138322382,0.2550757605552538,8494.417611182527,0.1646329227151657,6747.684912126476
89,0.7747941019921727,125.51911863151976,0.22948159681134572,6942.659138322382,0.24291861548044394,8494.417611182527,0.15048273950151053,6747.684912126476
90,0.7797139086577458,125.51911863151976,0.21624287868720907,6942.659138322382,0.22908879895377363,8494.417611182527,0.13423426479363698,6747.684912126476
91,0.7878662293715007,125.51911863151976,0.2100003579359554,6942.659138322382,0.2220711132304224,8494.417611182527,0.12695980741444662,6747.684912126476
92,0.7958889749497965,125.51911863151976,0.19499674715068901,6942.659138322382,0.20680213010064058,8494.417611182527,0.10690414768648175,6747.684912126476
93,0.7984576153814578,125.51911863151976,0.18505442510931872,6942.659138322382,0.19554555592309825,8494.417611182527,0.09336658347523565,6747.684912126476
94,0.808650240037058,125.51911863151976,0.17613619993315585,6942.659138322382,0.18305714504463966,8494.417611182527,0.08206202349935515,6747.684912126476
95,0.8119139177298922,125.51911863151976,0.16440472789490154,6942.659138322382,0.1715104023620669,8494.417611182527,0.06637379202851162,6747.684912126476
96,0.8207581716375976,125.51911863151976,0.15307613271855533,6942.659138322382,0.16052875672118452,8494.417611182527,0.05168006081042734,6747.684912126476
97,0.8308954210690463,125.51911863151976,0.14493961555514093,6942.659138322382,0.151025207405878,8494.417611182527,0.04009545034376982,6747.684912126476
98,0.837406082443383,125.51911863151976,0.13586134822302137,6942.659138322382,0.14070010018872303,8494.417611182527,0.028077934008113335,6747.684912126476
99,0.8439822231040879,125.51911863151976,0.1245546203731915,6942.659138322382,0.12819383269852136,8494.417611182527,0.0133471806659374,6747.684912126476
