gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
30,0.7383103138605625,222.25721306718359,0.729656345507824,16423.90053335191,0.723628660725591,18262.15675520226,0.7284709371766501,16349.727542451781
31,0.7393769138586636,222.25721306718359,0.7230639665196424,16423.90053335191,0.7299449711585593,18262.15675520226,0.7250433038245674,16349.727542451781
32,0.7482476743234422,222.25721306718359,0.7174516495105053,16423.90053335191,0.7269362002249934,18262.15675520226,0.7158658138769508,16349.727542451781
33,0.7318115702162694,222.25721306718359,0.7173503464669395,16423.90053335191,0.7152383848930212,18262.15675520226,0.715714651079848,16349.727542451781
34,0.7371912264881892,222.25721306718359,0.7130621331297509,16423.90053335191,0.7201070253197547,18262.15675520226,0.7125793781850983,16349.727542451781
35,0.7154020579721421,222.25721306718359,0.7005203603133833,16423.90053335191,0.6979521560966281,18262.15675520226,0.7031329806493833,16349.727542451781
36,0.7142260772310954,222.25721306718359,0.6949027960766552,16423.90053335191,0.6973178189712312,18262.15675520226,0.6922296255049026,16349.727542451781
37,0.7258860695187295,222.25721306718359,0.6841252489476505,16423.90053335191,0.6931837310176395,18262.15675520226,0.6864639981245246,16349.727542451781
38,0.7093300319912585,222.25721306718359,0.6570333715247779,16423.90053335191,0.6648553973749367,18262.15675520226,0.6550696028203519,16349.727542451781
39,0.7022578279873873,222.25721306718359,0.6627272869259531,16423.90053335191,0.6718552812714649,18262.15675520226,0.6646060203002098,16349.727542451781
40,0.701669322804914,222.25721306718359,0.6502906353055926,16423.90053335191,0.6567166906825023,18262.15675520226,0.6480689430629434,16349.727542451781
41,0.7009764510930757,222.25721306718359,0.6505174651806415,16423.90053335191,0.6581750208129026,18262.15675520226,0.6503930622347913,16349.727542451781
42,0.695605592677062,222.25721306718359,0.6375178722818258,16423.90053335191,0.6477489685371566,18262.15675520226,0.6338703607552367,16349.727542451781
43,0.691315191686752,222.25721306718359,0.616906186570305,16423.90053335191,0.6254526792852785,18262.15675520226,0.6090965712151465,16349.727542451781
44,0.6810387810782081,222.25721306718359,0.6092270447418626,16423.90053335191,0.6131468315835651,18262.15675520226,0.6050011608875842,16349.727542451781
45,0.6859696723695283,222.25721306718359,0.6106566131340978,16423.90053335191,0.6147191610971365,18262.15675520226,0.6072861519675439,16349.727542451781
46,0.6730570581913867,222.25721306718359,0.5911555658770505,16423.90053335191,0.6030323931482948,18262.15675520226,0.5872238009760755,16349.727542451781
47,0.674384043411809,222.25721306718359,0.583985198055623,16423.90053335191,0.592843785958608,18262.15675520226,0.5804298449094893,16349.727542451781
48,0.6701068738036616,222.25721306718359,0.5697600722826075,16423.90053335191,0.574000157278814,18262.15675520226,0.5662275214435978,16349.727542451781
49,0.6736600887593307,222.25721306718359,0.5674137152868459,16423.90053335191,0.5735576702003717,18262.15675520226,0.56332253016552,16349.727542451781
50,0.6827103891205805,222.25721306718359,0.5568812356775587,16423.90053335191,0.5672801001359308,18262.15675520226,0.5530950805613724,16349.727542451781
51,0.663746619457802,222.25721306718359,0.5422748247088677,16423.90053335191,0.5591762875244333,18262.15675520226,0.537489379607482,16349.727542451781
52,0.6719594392209466,222.25721306718359,0.5318244770959828,16423.90053335191,0.5393640897148192,18262.15675520226,0.5224906286534705,16349.727542451781
53,0.6615941906701729,222.25721306718359,0.5147935702974017,16423.90053335191,0.5282690955423287,18262.15675520226,0.5084087695808347,16349.727542451781
54,0.6741372929803016,222.25721306718359,0.5174593522125732,16423.90053335191,0.5273768584864824,18262.15675520226,0.5125097187700501,16349.727542451781
55,0.6583613140217218,222.25721306718359,0.505812549712501,16423.90053335191,0.5151351065973653,18262.15675520226,0.49971799252451665,16349.727542451781
56,0.6681541268706761,222.25721306718359,0.49220481515766695,16423.90053335191,0.5031393564447463,18262.15675520226,0.4837349240600159,16349.727542451781
57,0.6633793345050925,222.25721306718359,0.4816981687447678,16423.90053335191,0.48765978105752994,18262.15675520226,0.47308229606393154,16349.727542451781
58,0.6696432457016709,222.25721306718359,0.4719847231913089,16423.90053335191,0.4790912229292953,18262.15675520226,0.46317189837004463,16349.727542451781
59,0.6642587051033627,222.25721306718359,0.4619898746773184,16423.90053335191,0.4687200038052365,18262.15675520226,0.45353801404331373,16349.727542451781
60,0.6643135095432631,222.25721306718359,0.44700449684882054,16423.90053335191,0.4574785423434967,18262.15675520226,0.43775499681410507,16349.727542451781
61,0.6630500697218349,222.25721306718359,0.43768740000159817,16423.90053335191,0.447119734558371,18262.15675520226,0.4266164305603139,16349.727542451781
62,0.6711241081587952,222.25721306718359,0.43133431403538636,16423.90053335191,0.44099711055899793,18262.15675520226,0.41930428573711864,16349.727542451781
63,0.6735127533368066,222.25721306718359,0.41483876325620467,16423.90053335191,0.42457187979087724,18262.15675520226,0.4014072540800338,16349.727542451781
64,0.6719269937115632,222.25721306718359,0.4120249008692371,16423.90053335191,0.41473331437410327,18262.15675520226,0.3964108872409111,16349.727542451781
65,0.6760082442922889,222.25721306718359,0.40724462501640907,16423.90053335191,0.41151866823122907,18262.15675520226,0.3946401946690057,16349.727542451781
66,0.6720653777636033,222.25721306718359,0.39190325450835506,16423.90053335191,0.40297214379104285,18262.15675520226,0.37767108369999663,16349.727542451781
67,0.6737080023855282,222.25721306718359,0.37837609519058524,16423.90053335191,0.3841357414359476,18262.15675520226,0.3622896882841251,16349.727542451781
68,0.6818975518672937,222.25721306718359,0.36718312994950014,16423.90053335191,0.37538518420785255,18262.15675520226,0.35190432584014153,16349.727542451781
69,0.6855520681697856,222.25721306718359,0.36075899751448726,16423.90053335191,0.36980309020991725,18262.15675520226,0.34413563554672183,16349.727542451781
70,0.6807319452666649,222.25721306718359,0.34529290320460465,16423.90053335191,0.35238965480362333,18262.15675520226,0.3273195064535194,16349.727542451781
71,0.6848536411867612,222.25721306718359,0.3413499262521488,16423.90053335191,0.34590472703403213,18262.15675520226,0.3227747090347275,16349.727542451781
72,0.6905640401761477,222.25721306718359,0.32915379983301457,16423.90053335191,0.3356596198137962,18262.15675520226,0.30887375857041655,16349.727542451781
73,0.6962929009511919,222.25721306718359,0.32005888077127925,16423.90053335191,0.3282313634888884,18262.15675520226,0.2997268186682245,16349.727542451781
74,0.686467150322381,222.25721306718359,0.3067244372127175,16423.90053335191,0.31566350249674013,18262.15675520226,0.28576234452152494,16349.727542451781
75,0.6979502366911777,222.25721306718359,0.30044630726383986,16423.90053335191,0.30716952852950746,18262.15675520226,0.278185563922328,16349.727542451781
76,0.709620440004902,222.25721306718359,0.2909212810416283,16423.90053335191,0.2931508095156945,18262.15675520226,0.2664693978628723,16349.727542451781
77,0.7025209243602517,222.25721306718359,0.27845891019546776,16423.90053335191,0.28332933286831063,18262.15675520226,0.25353672045669035,16349.727542451781
78,0.7080486024205619,222.25721306718359,0.2652416513694847,16423.90053335191,0.27117672671417214,18262.15675520226,0.23954494619130048,16349.727542451781
79,0.7101837741902707,222.25721306718359,0.25311492278375536,16423.90053335191,0.25719316619440086,18262.15675520226,0.22534740881255544,16349.727542451781
80,0.7193464594413959,222.25721306718359,0.25092456632801163,16423.90053335191,0.25522219543642527,18262.15675520226,0.22254961863553205,16349.727542451781
81,0.7130112456018125,222.25721306718359,0.23523782129508525,16423.90053335191,0.23732368620943772,18262.15675520226,0.2072605522657574,16349.727542451781
82,0.7256536989394128,222.25721306718359,0.22803868262791055,16423.90053335191,0.23384815591337554,18262.15675520226,0.19996044111840644,16349.727542451781
83,0.7279842461054238,222.25721306718359,0.2207877564210114,16423.90053335191,0.22254529087596264,18262.15675520226,0.1901040813816525,16349.727542451781
84,0.7333320613065145,222.25721306718359,0.20818969340296586,16423.90053335191,0.21123560316628148,18262.15675520226,0.17622064787510724,16349.727542451781
85,0.7408750839122242,222.25721306718359,0.1972311951181076,16423.90053335191,0.19997924013574095,18262.15675520226,0.164365684527224,16349.727542451781
86,0.7396884932444614,222.25721306718359,0.18631711830659933,16423.90053335191,0.1895821012881547,18262.15675520226,0.15231991822081267,16349.727542451781
87,0.7481669996059807,222.25721306718359,0.17973227940439265,16423.90053335191,0.17993804059906224,18262.15675520226,0.14451255553105533,16349.727542451781
88,0.7568256932530627,222.25721306718359,0.16912623996736792,16423.90053335191,0.1718865386754974,18262.15675520226,0.13334096720102737,16349.727542451781
89,0.7565482792327565,222.25721306718359,0.1583707964414438,16423.90053335191,0.15998597061302663,18262.15675520226,0.12058135351763331,16349.727542451781
90,0.7645815652137727,222.25721306718359,0.14749738199588008,16423.90053335191,0.14927649617121302,18262.15675520226,0.10894994983050696,16349.727542451781
91,0.7654074751940744,222.25721306718359,0.13869536903322421,16423.90053335191,0.1394302134439524,18262.15675520226,0.09952006257935557,16349.727542451781
92,0.77119295675529,222.25721306718359,0.12681785063502315,16423.90053335191,0.12675504738829155,18262.15675520226,0.08637703487809698,16349.727542451781
93,0.7814469325181665,222.25721306718359,0.11895455993711272,16423.90053335191,0.11916573783434747,18262.15675520226,0.07737223643100498,16349.727542451781
94,0.7854257856788933,222.25721306718359,0.10922328448652002,16423.90053335191,0.10862604965403481,18262.15675520226,0.06650612130615347,16349.727542451781
95,0.7906207658856946,222.25721306718359,0.09846663840959478,16423.90053335191,0.09896943165047396,18262.15675520226,0.05456404159356556,16349.727542451781
96,0.7977709694041821,222.25721306718359,0.08959594132614986,16423.90053335191,0.08851916419357277,18262.15675520226,0.044588479987906424,16349.727542451781
97,0.8034775963178707,222.25721306718359,0.07924196250719606,16423.90053335191,0.0778795775669223,18262.15675520226,0.03332968835949728,16349.727542451781
98,0.8086542128091506,222.25721306718359,0.06911697494619266,16423.90053335191,0.06789201253727083,18262.15675520226,0.0220279820006371,16349.727542451781
99,0.8147462934570249,222.25721306718359,0.05941648078324451,16423.90053335191,0.057578103409424215,18262.15675520226,0.011073986179004954,16349.727542451781
